"id","city","city_ascii","lat","lng","country","iso2","iso3","admin_name","capital","population"
"1752879298","Mariestad","Mariestad","58.7050","13.8280","Sweden","SE","SWE","Västra Götaland","minor","14891"
"1752027172","Visby","Visby","57.6337","18.3000","Sweden","SE","SWE","Gotland","admin","22593"
"1702341327","Singapore","Singapore","1.2930","103.8558","Singapore","SG","SGP","","primary","5183700"
"1654661876","Edinburgh of the Seven Seas","Edinburgh of the Seven Seas","-37.0675","-12.3105","Saint Helena, Ascension, And Tristan Da ,Cunha","SH","SHN","Tristan da Cunha","admin",""
"1654363572","Georgetown","Georgetown","-7.9286","-14.4119","Saint Helena, Ascension, And Tristan Da Cunha","SH","SHN","Ascension","admin",""
"1654761576","Jamestown","Jamestown","-15.9264","-5.7172","Saint Helena, Ascension, And Tristan Da Cunha","SH","SHN","Saint Helena","primary",""
"1705917455","Ljubljana","Ljubljana","46.0553","14.5150","Slovenia","SI","SVN","Ljubljana","primary","314807"
"1705082644","Rečica ob Savinji","Recica ob Savinji","46.3167","14.9167","Slovenia","SI","SVN","Rečica ob Savinji","admin",""
"1705864774","Selnica ob Dravi","Selnica ob Dravi","46.5500","15.4950","Slovenia","SI","SVN","Selnica ob Dravi","admin",""
"1705653513","Semič","Semic","45.6461","15.1822","Slovenia","SI","SVN","Semič","admin",""
"1705296581","Šalovci","Salovci","46.8250","16.2981","Slovenia","SI","SVN","Šalovci","admin",""
"1705830999","Ribnica na Pohorju","Ribnica na Pohorju","46.5350","15.2728","Slovenia","SI","SVN","Ribnica na Pohorju","admin",""
"1705675272","Ribnica","Ribnica","45.7386","14.7275","Slovenia","SI","SVN","Ribnica","admin",""
"1705772825","Rogaška Slatina","Rogaska Slatina","46.2375","15.6397","Slovenia","SI","SVN","Rogaška Slatina","admin",""
"1705970248","Rogašovci","Rogasovci","46.8000","16.0333","Slovenia","SI","SVN","Rogašovci","admin",""
"1705579021","Rogatec","Rogatec","46.2294","15.7003","Slovenia","SI","SVN","Rogatec","admin",""
"1705417281","Ruše","Ruse","46.5394","15.5158","Slovenia","SI","SVN","Ruše","admin",""
"1705547222","Volčja Draga","Volcja Draga","45.9069","13.6775","Slovenia","SI","SVN","Renče-Vogrsko","admin",""
"1705244140","Miklavž na Dravskem Polju","Miklavz na Dravskem Polju","46.5058","15.6972","Slovenia","SI","SVN","Miklavž na Dravskem ,Polju","admin",""
"1705608129","Miren","Miren","45.8956","13.6075","Slovenia","SI","SVN","Miren-Kostanjevica","admin",""
"1705286007","Poljčane","Poljcane","46.3119","15.5792","Slovenia","SI","SVN","Poljčane","admin",""
"1705187949","Prevalje","Prevalje","46.5469","14.9208","Slovenia","SI","SVN","Prevalje","admin",""
"1705643433","Rače","Race","46.4519","15.6814","Slovenia","SI","SVN","Rače-Fram","admin",""
"1705352359","Podlehnik","Podlehnik","46.3353","15.8800","Slovenia","SI","SVN","Podlehnik","admin",""
"1705746627","Prebold","Prebold","46.2369","15.0925","Slovenia","SI","SVN","Prebold","admin",""
"1705072535","Ptuj","Ptuj","46.4214","15.8697","Slovenia","SI","SVN","Ptuj","admin",""
"1705677747","Puconci","Puconci","46.7067","16.1564","Slovenia","SI","SVN","Puconci","admin",""
"1705090259","Postojna","Postojna","45.7769","14.2167","Slovenia","SI","SVN","Postojna","admin",""
"1705709650","Pivka","Pivka","45.6794","14.1967","Slovenia","SI","SVN","Pivka","admin",""
"1705420341","Radeče","Radece","46.0681","15.1839","Slovenia","SI","SVN","Radeče","admin",""
"1705144123","Polzela","Polzela","46.2833","15.0667","Slovenia","SI","SVN","Polzela","admin",""
"1705403351","Preddvor","Preddvor","46.3025","14.4231","Slovenia","SI","SVN","Preddvor","admin",""
"1705523444","Podvelka","Podvelka","46.5869","15.3306","Slovenia","SI","SVN","Podvelka","admin",""
"1705261000","Podčetrtek","Podcetrtek","46.1569","15.5986","Slovenia","SI","SVN","Podčetrtek","admin",""
"1705580792","Ajdovščina","Ajdovscina","45.8875","13.9111","Slovenia","SI","SVN","Ajdovščina","admin",""
"1705655016","Bled","Bled","46.3692","14.1136","Slovenia","SI","SVN","Bled","admin",""
"1705641346","Bistrica ob Sotli","Bistrica ob Sotli","46.0589","15.6642","Slovenia","SI","SVN","Bistrica ob Sotli","admin",""
"1705523597","Benedikt v Slovenskih Goricah","Benedikt v Slovenskih Goricah","46.6086","15.8883","Slovenia","SI","SVN","Benedikt","admin",""
"1705238814","Beltinci","Beltinci","46.6053","16.2406","Slovenia","SI","SVN","Beltinci","admin",""
"1705170234","Gornji Petrovci","Gornji Petrovci","46.8053","16.2225","Slovenia","SI","SVN","Gornji Petrovci","admin",""
"1705033390","Grad","Grad","46.8000","16.1000","Slovenia","SI","SVN","Grad","admin",""
"1705847148","Grosuplje","Grosuplje","45.9556","14.6589","Slovenia","SI","SVN","Grosuplje","admin",""
"1705701553","Nova Vas","Nova Vas","45.7717","14.5058","Slovenia","SI","SVN","Bloke","admin",""
"1705733801","Spodnja Hajdina","Spodnja Hajdina","46.4089","15.8469","Slovenia","SI","SVN","Hajdina","admin",""
"1705094350","Bohinjska Bistrica","Bohinjska Bistrica","46.2769","13.9550","Slovenia","SI","SVN","Bohinj","admin",""
"1705665714","Borovnica","Borovnica","45.9158","14.3631","Slovenia","SI","SVN","Borovnica","admin",""
"1705609781","Bovec","Bovec","46.3375","13.5528","Slovenia","SI","SVN","Bovec","admin",""
"1705126731","Braslovče","Braslovce","46.2897","15.0389","Slovenia","SI","SVN","Braslovče","admin",""
"1705251132","Brežice","Brezice","45.9033","15.5911","Slovenia","SI","SVN","Brežice","admin",""
"1705190624","Brezovica","Brezovica","46.0333","14.4000","Slovenia","SI","SVN","Brezovica","admin",""
"1705226459","Dobrovo","Dobrovo","45.9964","13.5264","Slovenia","SI","SVN","Brda","admin",""
"1705097170","Cankova","Cankova","46.7208","16.0225","Slovenia","SI","SVN","Cankova","admin",""
"1705563326","Celje","Celje","46.2361","15.2675","Slovenia","SI","SVN","Celje","admin",""
"1705820033","Cerklje na Gorenjskem","Cerklje na Gorenjskem","46.2542","14.4886","Slovenia","SI","SVN","Cerklje na Gorenjskem","admin",""
"1705932096","Cerknica","Cerknica","45.7931","14.3625","Slovenia","SI","SVN","Cerknica","admin",""
"1705759580","Cerkno","Cerkno","46.1256","13.9817","Slovenia","SI","SVN","Cerkno","admin",""
"1705808302","Cerkvenjak","Cerkvenjak","46.5706","15.9436","Slovenia","SI","SVN","Cerkvenjak","admin",""
"1705698578","Črenšovci","Crensovci","46.5744","16.2906","Slovenia","SI","SVN","Črenšovci","admin",""
"1705127725","Črna na Koroškem","Crna na Koroskem","46.4667","14.8500","Slovenia","SI","SVN","Črna na Koroškem","admin",""
"1705132468","Črnomelj","Crnomelj","45.5711","15.1889","Slovenia","SI","SVN","Črnomelj","admin",""
"1705579309","Destrnik","Destrnik","46.5006","15.8750","Slovenia","SI","SVN","Destrnik","admin",""
"1705243858","Horjul","Horjul","46.0236","14.2992","Slovenia","SI","SVN","Horjul","admin",""
"1705443136","Kranjska Gora","Kranjska Gora","46.4839","13.7894","Slovenia","SI","SVN","Kranjska Gora","admin",""
"1705138690","Križevci pri Ljutomeru","Krizevci pri Ljutomeru","46.5683","16.1386","Slovenia","SI","SVN","Križevci","admin",""
"1705286396","Krško","Krsko","45.9531","15.4894","Slovenia","SI","SVN","Krško","admin",""
"1705031705","Ilirska Bistrica","Ilirska Bistrica","45.5697","14.2408","Slovenia","SI","SVN","Ilirska Bistrica","admin",""
"1705930549","Ivančna Gorica","Ivancna Gorica","45.9383","14.8044","Slovenia","SI","SVN","Ivančna Gorica","admin",""
"1705476087","Izola","Izola","45.5369","13.6619","Slovenia","SI","SVN","Izola","admin",""
"1705471403","Jesenice","Jesenice","46.4306","14.0669","Slovenia","SI","SVN","Jesenice","admin",""
"1705478862","Koper","Koper","45.5469","13.7294","Slovenia","SI","SVN","Koper","admin",""
"1705796422","Kostanjevica na Krki","Kostanjevica na Krki","45.8461","15.4222","Slovenia","SI","SVN","Kostanjevica na Krki","admin",""
"1705548274","Kozje","Kozje","46.0750","15.5603","Slovenia","SI","SVN","Kozje","admin",""
"1705842003","Kranj","Kranj","46.2411","14.3617","Slovenia","SI","SVN","Kranj","admin",""
"1705653525","Lendava","Lendava","46.5614","16.4506","Slovenia","SI","SVN","Lendava","admin",""
"1705902870","Litija","Litija","46.0586","14.8225","Slovenia","SI","SVN","Litija","admin",""
"1705083617","Ljubno","Ljubno","46.3456","14.8350","Slovenia","SI","SVN","Ljubno","admin",""
"1705303708","Ljutomer","Ljutomer","46.5208","16.1975","Slovenia","SI","SVN","Ljutomer","admin",""
"1705379997","Spodnje Hoče","Spodnje Hoce","46.5000","15.6500","Slovenia","SI","SVN","Hoče-Slivnica","admin",""
"1705217643","Hodoš","Hodos","46.8233","16.3342","Slovenia","SI","SVN","Hodoš","admin",""
"1705818009","Hrastnik","Hrastnik","46.1461","15.0814","Slovenia","SI","SVN","Hrastnik","admin",""
"1705465646","Kozina","Kozina","45.6100","13.9356","Slovenia","SI","SVN","Hrpelje-Kozina","admin",""
"1705472042","Idrija","Idrija","46.0028","14.0306","Slovenia","SI","SVN","Idrija","admin",""
"1705409266","Ig","Ig","45.9603","14.5289","Slovenia","SI","SVN","Ig","admin",""
"1705104301","Zgornja Kungota","Zgornja Kungota","46.6392","15.6156","Slovenia","SI","SVN","Kungota","admin",""
"1705411351","Kuzma","Kuzma","46.8369","16.0833","Slovenia","SI","SVN","Kuzma","admin",""
"1705962698","Laško","Lasko","46.1519","15.2364","Slovenia","SI","SVN","Laško","admin",""
"1705719159","Lenart v Slovenskih Goricah","Lenart v Slovenskih Goricah","46.5761","15.8314","Slovenia","SI","SVN","Lenart","admin",""
"1705275257","Logatec","Logatec","45.9144","14.2258","Slovenia","SI","SVN","Logatec","admin",""
"1705822369","Log pri Brezovici","Log pri Brezovici","46.0167","14.3667","Slovenia","SI","SVN","Log-Dragomer","admin",""
"1705849784","Stari Trg pri Ložu","Stari Trg pri Lozu","45.7128","14.4694","Slovenia","SI","SVN","Loška Dolina","admin",""
"1705118688","Hrib-Loški Potok","Hrib-Loski Potok","45.7011","14.5911","Slovenia","SI","SVN","Loški Potok","admin",""
"1705991236","Zgornje Jezersko","Zgornje Jezersko","46.3833","14.4667","Slovenia","SI","SVN","Jezersko","admin",""
"1705262198","Juršinci","Jursinci","46.4847","15.9714","Slovenia","SI","SVN","Juršinci","admin",""
"1705864078","Kamnik","Kamnik","46.2197","14.6094","Slovenia","SI","SVN","Kamnik","admin",""
"1705955833","Kanal","Kanal","46.0886","13.6397","Slovenia","SI","SVN","Kanal","admin",""
"1705321982","Kidričevo","Kidricevo","46.4036","15.7911","Slovenia","SI","SVN","Kidričevo","admin",""
"1705651680","Kobarid","Kobarid","46.2481","13.5772","Slovenia","SI","SVN","Kobarid","admin",""
"1705965317","Kobilje","Kobilje","46.6847","16.3978","Slovenia","SI","SVN","Kobilje","admin",""
"1705859832","Kočevje","Kocevje","45.6433","14.8633","Slovenia","SI","SVN","Kočevje","admin",""
"1705031068","Komen","Komen","45.8153","13.7483","Slovenia","SI","SVN","Komen","admin",""
"1705659496","Sveta Trojica v Slovenskih Goricah","Sveta Trojica v Slovenskih Goricah","46.5767","15.8769","Slovenia","SI","SVN","Sveta Trojica v ,Slovenskih Goricah","admin",""
"1705389455","Pesnica pri Mariboru","Pesnica pri Mariboru","46.6069","15.6767","Slovenia","SI","SVN","Pesnica","admin",""
"1705085466","Piran","Piran","45.5278","13.5706","Slovenia","SI","SVN","Piran","admin",""
"1705129726","Murska Sobota","Murska Sobota","46.6625","16.1664","Slovenia","SI","SVN","Murska Sobota","admin",""
"1705459961","Muta","Muta","46.6114","15.1661","Slovenia","SI","SVN","Muta","admin",""
"1705291500","Moravče","Moravce","46.1369","14.7450","Slovenia","SI","SVN","Moravče","admin",""
"1705849587","Novo Mesto","Novo Mesto","45.7925","15.1647","Slovenia","SI","SVN","Novo Mesto","admin",""
"1705912877","Odranci","Odranci","46.5867","16.2803","Slovenia","SI","SVN","Odranci","admin",""
"1705182651","Oplotnica","Oplotnica","46.3878","15.4467","Slovenia","SI","SVN","Oplotnica","admin",""
"1705413437","Ormož","Ormoz","46.4114","16.1544","Slovenia","SI","SVN","Ormož","admin",""
"1705126489","Moravske-Toplice","Moravske-Toplice","46.6875","16.2256","Slovenia","SI","SVN","Moravske Toplice","admin",""
"1705239053","Mozirje","Mozirje","46.3394","14.9633","Slovenia","SI","SVN","Mozirje","admin",""
"1705033855","Mirna","Mirna","45.9553","15.0619","Slovenia","SI","SVN","Mirna","admin",""
"1705096910","Mirna Peč","Mirna Pec","45.8603","15.0833","Slovenia","SI","SVN","Mirna Peč","admin",""
"1705898157","Mislinja","Mislinja","46.4411","15.1956","Slovenia","SI","SVN","Mislinja","admin",""
"1705336506","Mokronog","Mokronog","45.9342","15.1408","Slovenia","SI","SVN","Mokronog-Trebelno","admin",""
"1705637872","Naklo","Naklo","46.2728","14.3172","Slovenia","SI","SVN","Naklo","admin",""
"1705939355","Nova Gorica","Nova Gorica","45.9614","13.6436","Slovenia","SI","SVN","Nova Gorica","admin",""
"1705717325","Dol pri Ljubljani","Dol pri Ljubljani","46.0886","14.6008","Slovenia","SI","SVN","Dol pri Ljubljani","admin",""
"1705395845","Dolenjske Toplice","Dolenjske Toplice","45.7667","15.0667","Slovenia","SI","SVN","Dolenjske Toplice","admin",""
"1705822721","Domžale","Domzale","46.1381","14.5978","Slovenia","SI","SVN","Domžale","admin",""
"1705023699","Dornava","Dornava","46.4367","15.9536","Slovenia","SI","SVN","Dornava","admin",""
"1705130450","Dravograd","Dravograd","46.5881","15.0192","Slovenia","SI","SVN","Dravograd","admin",""
"1705953692","Spodnji Duplek","Spodnji Duplek","46.5031","15.7453","Slovenia","SI","SVN","Duplek","admin",""
"1705961189","Gorenja Vas","Gorenja Vas","46.1072","14.1481","Slovenia","SI","SVN","Gorenja Vas-Poljane","admin",""
"1705561619","Gorišnica","Gorisnica","46.4147","16.0139","Slovenia","SI","SVN","Gorišnica","admin",""
"1705643923","Gornja Radgona","Gornja Radgona","46.6733","15.9922","Slovenia","SI","SVN","Gornja Radgona","admin",""
"1705879741","Gornji Grad","Gornji Grad","46.2953","14.8083","Slovenia","SI","SVN","Gornji Grad","admin",""
"1705342044","Zgornje Gorje","Zgornje Gorje","46.3833","14.0833","Slovenia","SI","SVN","Gorje","admin",""
"1705065298","Divača","Divaca","45.6847","13.9703","Slovenia","SI","SVN","Divača","admin",""
"1705204927","Dobje pri Planini","Dobje pri Planini","46.1367","15.4089","Slovenia","SI","SVN","Dobje","admin",""
"1705074870","Videm","Videm","45.8500","14.6942","Slovenia","SI","SVN","Dobrepolje","admin",""
"1705353787","Dobrna","Dobrna","46.3375","15.2264","Slovenia","SI","SVN","Dobrna","admin",""
"1705653264","Dobrova","Dobrova","46.0550","14.4172","Slovenia","SI","SVN","Dobrova-Polhov Gradec","admin",""
"1705602796","Dobrovnik","Dobrovnik","46.6514","16.3525","Slovenia","SI","SVN","Dobrovnik","admin",""
"1705609332","Radenci","Radenci","46.6472","16.0442","Slovenia","SI","SVN","Radenci","admin",""
"1705478193","Radlje ob Dravi","Radlje ob Dravi","46.6142","15.2264","Slovenia","SI","SVN","Radlje ob Dravi","admin",""
"1705488511","Radovljica","Radovljica","46.3444","14.1744","Slovenia","SI","SVN","Radovljica","admin",""
"1705757622","Ravne na Koroškem","Ravne na Koroskem","46.5431","14.9692","Slovenia","SI","SVN","Ravne na Koroškem","admin",""
"1705076635","Šentjur","Sentjur","46.2172","15.3975","Slovenia","SI","SVN","Šentjur","admin",""
"1705083565","Šentrupert","Sentrupert","45.9778","15.0956","Slovenia","SI","SVN","Šentrupert","admin",""
"1705218575","Sevnica","Sevnica","46.0078","15.3156","Slovenia","SI","SVN","Sevnica","admin",""
"1705653481","Vitomarci","Vitomarci","46.5275","15.9394","Slovenia","SI","SVN","Sveti Andraž v Slovenskih Goricah","admin",""
"1705491164","Straža","Straza","45.7800","15.0728","Slovenia","SI","SVN","Straža","admin",""
"1705062986","Sveta Ana v Slovenskih Goricah","Sveta Ana v Slovenskih Goricah","46.6492","15.8442","Slovenia","SI","SVN","Sveta Ana","admin",""
"1705288408","Jurovski Dol","Jurovski Dol","46.6064","15.7847","Slovenia","SI","SVN","Sveti Jurij v Slovenskih Goricah","admin",""
"1705376916","Šoštanj","Sostanj","46.3800","15.0486","Slovenia","SI","SVN","Šoštanj","admin",""
"1705613407","Središče ob Dravi","Sredisce ob Dravi","46.3942","16.2681","Slovenia","SI","SVN","Središče ob Dravi","admin",""
"1705557844","Starše","Starse","46.4658","15.7672","Slovenia","SI","SVN","Starše","admin",""
"1705775604","Štore","Store","46.2208","15.3139","Slovenia","SI","SVN","Štore","admin",""
"1705832384","Sveti Jurij ob Ščavnici","Sveti Jurij ob Scavnici","46.5695","16.0235","Slovenia","SI","SVN","Sveti Jurij ob Ščavnici","admin",""
"1705804130","Šmartno ob Paki","Smartno ob Paki","46.3333","15.0333","Slovenia","SI","SVN","Šmartno ob Paki","admin",""
"1705164835","Šmartno pri Litiji","Smartno pri Litiji","46.0444","14.8442","Slovenia","SI","SVN","Šmartno pri Litiji","admin",""
"1705295579","Sodražica","Sodrazica","45.7611","14.6356","Slovenia","SI","SVN","Sodražica","admin",""
"1705581561","Solčava","Solcava","46.4194","14.6936","Slovenia","SI","SVN","Solčava","admin",""
"1705845238","Slovenj Gradec","Slovenj Gradec","46.5103","15.0806","Slovenia","SI","SVN","Slovenj Gradec","admin",""
"1705359875","Slovenska Bistrica","Slovenska Bistrica","46.3928","15.5744","Slovenia","SI","SVN","Slovenska Bistrica","admin",""
"1705506460","Slovenske Konjice","Slovenske Konjice","46.3367","15.4258","Slovenia","SI","SVN","Slovenske Konjice","admin",""
"1705373506","Šmarje pri Jelšah","Smarje pri Jelsah","46.2272","15.5192","Slovenia","SI","SVN","Šmarje pri Jelšah","admin",""
"1705968659","Šenčur","Sencur","46.2456","14.4197","Slovenia","SI","SVN","Šenčur","admin",""
"1705397569","Šempeter pri Gorici","Sempeter pri Gorici","45.9275","13.6411","Slovenia","SI","SVN","Šempeter-Vrtojba","admin",""
"1705840723","Šentilj","Sentilj","46.6817","15.6481","Slovenia","SI","SVN","Šentilj","admin",""
"1705329272","Šentjernej","Sentjernej","45.8400","15.3361","Slovenia","SI","SVN","Šentjernej","admin",""
"1705079549","Sežana","Sezana","45.7069","13.8722","Slovenia","SI","SVN","Sežana","admin",""
"1705940381","Škocjan","Skocjan","45.9067","15.2914","Slovenia","SI","SVN","Škocjan","admin",""
"1705743622","Škofja Loka","Skofja Loka","46.1672","14.3089","Slovenia","SI","SVN","Škofja Loka","admin",""
"1705067758","Škofljica","Skofljica","45.9833","14.5767","Slovenia","SI","SVN","Škofljica","admin",""
"1705276725","Razkrižje","Razkrizje","46.5217","16.2811","Slovenia","SI","SVN","Razkrižje","admin",""
"1705493301","Markovci","Markovci","46.3833","15.9500","Slovenia","SI","SVN","Markovci","admin",""
"1705158152","Medvode","Medvode","46.1333","14.4333","Slovenia","SI","SVN","Medvode","admin",""
"1705274788","Mengeš","Menges","46.1669","14.5750","Slovenia","SI","SVN","Mengeš","admin",""
"1705008169","Metlika","Metlika","45.6472","15.3142","Slovenia","SI","SVN","Metlika","admin",""
"1705607524","Mežica","Mezica","46.5214","14.8544","Slovenia","SI","SVN","Mežica","admin",""
"1705376318","Lovrenc na Pohorju","Lovrenc na Pohorju","46.5406","15.3931","Slovenia","SI","SVN","Lovrenc na Pohorju","admin",""
"1705042629","Luče","Luce","46.3561","14.7467","Slovenia","SI","SVN","Luče","admin",""
"1705829201","Lukovica pri Domžalah","Lukovica pri Domzalah","46.1667","14.7000","Slovenia","SI","SVN","Lukovica","admin",""
"1705147774","Majšperk","Majsperk","46.3517","15.7336","Slovenia","SI","SVN","Majšperk","admin",""
"1705304446","Makole","Makole","46.3172","15.6672","Slovenia","SI","SVN","Makole","admin",""
